lat,lon,loc_pair,route,type,intersection,centroid,ord,lat2,lon2,dist
39.95402908325195,-75.19852447509766,04 01,04 01 driving,driving,04,01,9,39.95472717285156,-75.1983871459961,0.04877866303683401
39.95472717285156,-75.1983871459961,04 01,04 01 driving,driving,04,01,10,39.95515060424805,-75.19829559326172,0.02965539511017886
39.95515060424805,-75.19829559326172,04 01,04 01 driving,driving,04,01,11,39.95507049560547,-75.19771575927734,0.03120475200004533
39.95507049560547,-75.19771575927734,04 01,04 01 driving,driving,04,01,12,39.954917907714844,-75.19645690917969,0.06750142163797423
39.954917907714844,-75.19645690917969,04 01,04 01 driving,driving,04,01,13,39.95481872558594,-75.19647979736328,0.006959217567992265
39.95481872558594,-75.19647979736328,04 01,04 01 driving,driving,04,01,14,39.95452880859375,-75.19654083251953,0.020290494306641985
39.95452880859375,-75.19654083251953,04 01,04 01 driving,driving,04,01,15,39.95452880859375,-75.19654083251953,0
39.9510383605957,-75.20579528808594,05 01,05 01 driving,driving,05,01,1,39.95186996459961,-75.20562744140625,0.058141984131679064
39.95186996459961,-75.20562744140625,05 01,05 01 driving,driving,05,01,2,39.95206069946289,-75.20560455322266,0.013234147991165165
39.95206069946289,-75.20560455322266,05 01,05 01 driving,driving,05,01,3,39.951759338378906,-75.20307159423828,0.1357664453285084
39.951759338378906,-75.20307159423828,05 01,05 01 driving,driving,05,01,4,39.951717376708984,-75.20288848876953,0.01012244361720951
39.951717376708984,-75.20288848876953,05 01,05 01 driving,driving,05,01,5,39.95145797729492,-75.20074462890625,0.11495756733188853
39.95145797729492,-75.20074462890625,05 01,05 01 driving,driving,05,01,6,39.95127868652344,-75.1992416381836,0.08056583138060285
39.95127868652344,-75.1992416381836,05 01,05 01 driving,driving,05,01,7,39.95126724243164,-75.19915008544922,0.0049132540615412
39.95126724243164,-75.19915008544922,05 01,05 01 driving,driving,05,01,8,39.951419830322266,-75.19910430908203,0.01081801435618474
39.951419830322266,-75.19910430908203,05 01,05 01 driving,driving,05,01,9,39.952369689941406,-75.19892120361328,0.06634167734554715
39.952369689941406,-75.19892120361328,05 01,05 01 driving,driving,05,01,10,39.953617095947266,-75.19861602783203,0.08768999970147111
39.953617095947266,-75.19861602783203,05 01,05 01 driving,driving,05,01,11,39.954307556152344,-75.19847869873047,0.04825748673504524
39.954307556152344,-75.19847869873047,05 01,05 01 driving,driving,05,01,12,39.95515060424805,-75.19829559326172,0.05905078791608868
39.95515060424805,-75.19829559326172,05 01,05 01 driving,driving,05,01,13,39.954917907714844,-75.19645690917969,0.0987012409631257
39.954917907714844,-75.19645690917969,05 01,05 01 driving,driving,05,01,14,39.95452880859375,-75.19654083251953,0.02724912232828951
39.95452880859375,-75.19654083251953,05 01,05 01 driving,driving,05,01,15,39.95452880859375,-75.19654083251953,0
39.9498405456543,-75.20579528808594,06 01,06 01 driving,driving,06,01,1,39.9499397277832,-75.20305633544922,0.1452369083407237
39.9499397277832,-75.20305633544922,06 01,06 01 driving,driving,06,01,2,39.949989318847656,-75.20178985595703,0.06716947859720186
39.949989318847656,-75.20178985595703,06 01,06 01 driving,driving,06,01,3,39.94997787475586,-75.20164489746094,0.007718668882735406
39.94997787475586,-75.20164489746094,06 01,06 01 driving,driving,06,01,4,39.949947357177734,-75.20159149169922,0.00352816019916623
39.949947357177734,-75.20159149169922,06 01,06 01 driving,driving,06,01,5,39.94977951049805,-75.201446533203125,0.013908458729176402
39.94977951049805,-75.201446533203125,06 01,06 01 driving,driving,06,01,6,39.9498405456543,-75.20111846923828,0.017881111372258836
39.9498405456543,-75.20111846923828,06 01,06 01 driving,driving,06,01,7,39.9498291015625,-75.20098876953125,0.006915214389649026
39.9498291015625,-75.20098876953125,06 01,06 01 driving,driving,06,01,8,39.94978713989258,-75.20079803466797,0.010510523036840327
39.94978713989258,-75.20079803466797,06 01,06 01 driving,driving,06,01,9,39.94976806640625,-75.2007064819336,0.0050251966116791275
39.94976806640625,-75.2007064819336,06 01,06 01 driving,driving,06,01,10,39.94968795776367,-75.20050048828125,0.012234589891861141
39.94968795776367,-75.20050048828125,06 01,06 01 driving,driving,06,01,11,39.949588775634766,-75.2002182006836,0.016447679858961707
39.949588775634766,-75.2002182006836,06 01,06 01 driving,driving,06,01,12,39.94961929321289,-75.1997299194336,0.02594889790680495
39.94961929321289,-75.1997299194336,06 01,06 01 driving,driving,06,01,13,39.94963073730469,-75.199615478515625,0.006113013563706042
39.94963073730469,-75.199615478515625,06 01,06 01 driving,driving,06,01,14,39.949668884277344,-75.1996078491211,0.002666500754801972
39.949668884277344,-75.1996078491211,06 01,06 01 driving,driving,06,01,15,39.94974899291992,-75.19960021972656,0.005549705092984809
39.94974899291992,-75.19960021972656,06 01,06 01 driving,driving,06,01,16,39.950008392333984,-75.19953918457031,0.01821200413256412
39.950008392333984,-75.19953918457031,06 01,06 01 driving,driving,06,01,17,39.9503288269043,-75.19940185546875,0.02330418096440003
39.9503288269043,-75.19940185546875,06 01,06 01 driving,driving,06,01,18,39.951419830322266,-75.19910430908203,0.07701092082159597
39.951419830322266,-75.19910430908203,06 01,06 01 driving,driving,06,01,19,39.952369689941406,-75.19892120361328,0.06634167734554715
39.952369689941406,-75.19892120361328,06 01,06 01 driving,driving,06,01,20,39.953617095947266,-75.19861602783203,0.08768999970147111
39.953617095947266,-75.19861602783203,06 01,06 01 driving,driving,06,01,21,39.9545783996582,-75.19841766357422,0.06724546616634129
39.9545783996582,-75.19841766357422,06 01,06 01 driving,driving,06,01,22,39.95515060424805,-75.19829559326172,0.0400606665047024
39.95515060424805,-75.19829559326172,06 01,06 01 driving,driving,06,01,23,39.954917907714844,-75.19645690917969,0.0987012409631257
39.954917907714844,-75.19645690917969,06 01,06 01 driving,driving,06,01,24,39.95452880859375,-75.19654083251953,0.02724912232828951
39.95452880859375,-75.19654083251953,06 01,06 01 driving,driving,06,01,25,39.95452880859375,-75.19654083251953,0
39.94845962524414,-75.20521545410156,07 01,07 01 driving,driving,07,01,1,39.948577880859375,-75.20494842529297,0.0163344874340176
39.948577880859375,-75.20494842529297,07 01,07 01 driving,driving,07,01,2,39.948978424072266,-75.2038345336914,0.06516902522732844
39.948978424072266,-75.2038345336914,07 01,07 01 driving,driving,07,01,3,39.949100494384766,-75.203521728515625,0.018591867187097384
39.949100494384766,-75.203521728515625,07 01,07 01 driving,driving,07,01,4,39.9493408203125,-75.2028579711914,0.038881825804470783
39.9493408203125,-75.2028579711914,07 01,07 01 driving,driving,07,01,5,39.94977951049805,-75.201446533203125,0.08067135644365714
39.94977951049805,-75.201446533203125,07 01,07 01 driving,driving,07,01,6,39.9498405456543,-75.20111846923828,0.017881111372258836
39.9498405456543,-75.20111846923828,07 01,07 01 driving,driving,07,01,7,39.9498291015625,-75.20098876953125,0.006915214389649026
39.9498291015625,-75.20098876953125,07 01,07 01 driving,driving,07,01,8,39.94978713989258,-75.20079803466797,0.010510523036840327
39.94978713989258,-75.20079803466797,07 01,07 01 driving,driving,07,01,9,39.94976806640625,-75.2007064819336,0.0050251966116791275
39.94976806640625,-75.2007064819336,07 01,07 01 driving,driving,07,01,10,39.94968795776367,-75.20050048828125,0.012234589891861141
39.94968795776367,-75.20050048828125,07 01,07 01 driving,driving,07,01,11,39.949588775634766,-75.2002182006836,0.016447679858961707
39.949588775634766,-75.2002182006836,07 01,07 01 driving,driving,07,01,12,39.94961929321289,-75.1997299194336,0.02594889790680495
39.94961929321289,-75.1997299194336,07 01,07 01 driving,driving,07,01,13,39.94963073730469,-75.199615478515625,0.006113013563706042
39.94963073730469,-75.199615478515625,07 01,07 01 driving,driving,07,01,14,39.949668884277344,-75.1996078491211,0.002666500754801972
39.949668884277344,-75.1996078491211,07 01,07 01 driving,driving,07,01,15,39.94974899291992,-75.19960021972656,0.005549705092984809
39.94974899291992,-75.19960021972656,07 01,07 01 driving,driving,07,01,16,39.950008392333984,-75.19953918457031,0.01821200413256412
39.950008392333984,-75.19953918457031,07 01,07 01 driving,driving,07,01,17,39.9503288269043,-75.19940185546875,0.02330418096440003
39.9503288269043,-75.19940185546875,07 01,07 01 driving,driving,07,01,18,39.951419830322266,-75.19910430908203,0.07701092082159597
39.951419830322266,-75.19910430908203,07 01,07 01 driving,driving,07,01,19,39.952369689941406,-75.19892120361328,0.06634167734554715
39.952369689941406,-75.19892120361328,07 01,07 01 driving,driving,07,01,20,39.953617095947266,-75.19861602783203,0.08768999970147111
39.953617095947266,-75.19861602783203,07 01,07 01 driving,driving,07,01,21,39.9545783996582,-75.19841766357422,0.06724546616634129
39.9545783996582,-75.19841766357422,07 01,07 01 driving,driving,07,01,22,39.95515060424805,-75.19829559326172,0.0400606665047024
39.95515060424805,-75.19829559326172,07 01,07 01 driving,driving,07,01,23,39.954917907714844,-75.19645690917969,0.0987012409631257
39.954917907714844,-75.19645690917969,07 01,07 01 driving,driving,07,01,24,39.95452880859375,-75.19654083251953,0.02724912232828951
39.95452880859375,-75.19654083251953,07 01,07 01 driving,driving,07,01,25,39.95452880859375,-75.19654083251953,0
39.95709991455078,-75.20195007324219,08 01,08 01 driving,driving,08,01,1,39.95563888549805,-75.20225524902344,0.10223309663513254
39.95563888549805,-75.20225524902344,08 01,08 01 driving,driving,08,01,2,39.95555877685547,-75.20169830322266,0.030012302862727266
39.95555877685547,-75.20169830322266,08 01,08 01 driving,driving,08,01,3,39.95549011230469,-75.20112609863281,0.030674784023169834
39.95549011230469,-75.20112609863281,08 01,08 01 driving,driving,08,01,4,39.955448150634766,-75.20069885253906,0.02281324084954801
39.955448150634766,-75.20069885253906,08 01,08 01 driving,driving,08,01,5,39.955230712890625,-75.19898986816406,0.0917515529865194
39.955230712890625,-75.19898986816406,08 01,08 01 driving,driving,08,01,6,39.95507049560547,-75.19771575927734,0.06838297887565163
39.95507049560547,-75.19771575927734,08 01,08 01 driving,driving,08,01,7,39.954917907714844,-75.19645690917969,0.06750142163797423
39.954917907714844,-75.19645690917969,08 01,08 01 driving,driving,08,01,8,39.95481872558594,-75.19647979736328,0.006959217567992265
39.95481872558594,-75.19647979736328,08 01,08 01 driving,driving,08,01,9,39.95452880859375,-75.19654083251953,0.020290494306641985
39.95452880859375,-75.19654083251953,08 01,08 01 driving,driving,08,01,10,39.95452880859375,-75.19654083251953,0
39.9569206237793,-75.1996078491211,09 01,09 01 driving,driving,09,01,1,39.955360412597656,-75.1999282836914,0.10912788255512805
39.955360412597656,-75.1999282836914,09 01,09 01 driving,driving,09,01,2,39.95515060424805,-75.19832611083984,0.08608557545061037
39.95515060424805,-75.19832611083984,09 01,09 01 driving,driving,09,01,3,39.95507049560547,-75.19771575927734,0.03279668831739211
39.95507049560547,-75.19771575927734,09 01,09 01 driving,driving,09,01,4,39.954917907714844,-75.19645690917969,0.06750142163797423
39.954917907714844,-75.19645690917969,09 01,09 01 driving,driving,09,01,5,39.95481872558594,-75.19647979736328,0.006959217567992265
39.95481872558594,-75.19647979736328,09 01,09 01 driving,driving,09,01,6,39.95452880859375,-75.19654083251953,0.020290494306641985
39.95452880859375,-75.19654083251953,09 01,09 01 driving,driving,09,01,7,39.95452880859375,-75.19654083251953,0
39.95671844482422,-75.197967529296875,10 01,10 01 driving,driving,10,01,1,39.9574089050293,-75.19774627685547,0.04912423790682245
39.9574089050293,-75.19774627685547,10 01,10 01 driving,driving,10,01,2,39.957420349121094,-75.19786834716797,0.006513208131468957
39.957420349121094,-75.19786834716797,10 01,10 01 driving,driving,10,01,3,39.9573974609375,-75.1978759765625,0.0016322254077627732
39.9573974609375,-75.1978759765625,10 01,10 01 driving,driving,10,01,4,39.957027435302734,-75.1980209350586,0.02669411851753711
39.957027435302734,-75.1980209350586,10 01,10 01 driving,driving,10,01,5,39.95650863647461,-75.19816589355469,0.0366584702530618
39.95650863647461,-75.19816589355469,10 01,10 01 driving,driving,10,01,6,39.955169677734375,-75.19844818115234,0.09371339606782395
39.955169677734375,-75.19844818115234,10 01,10 01 driving,driving,10,01,7,39.95515060424805,-75.19829559326172,0.008188303439644069
39.95515060424805,-75.19829559326172,10 01,10 01 driving,driving,10,01,8,39.954917907714844,-75.19645690917969,0.0987012409631257
39.954917907714844,-75.19645690917969,10 01,10 01 driving,driving,10,01,9,39.95452880859375,-75.19654083251953,0.02724912232828951
39.95452880859375,-75.19654083251953,10 01,10 01 driving,driving,10,01,10,39.95452880859375,-75.19654083251953,0
39.956939697265625,-75.19398498535156,11 01,11 01 driving,driving,11,01,1,39.955467224121094,-75.194305419921875,0.1031438302322064
39.955467224121094,-75.194305419921875,11 01,11 01 driving,driving,11,01,2,39.95466995239258,-75.1944808959961,0.0558646521899561
39.95466995239258,-75.1944808959961,11 01,11 01 driving,driving,11,01,3,39.953887939453125,-75.19462585449219,0.05457461658423767
39.953887939453125,-75.19462585449219,11 01,11 01 driving,driving,11,01,4,39.95389938354492,-75.1947250366211,0.005312286576906181
39.95389938354492,-75.1947250366211,11 01,11 01 driving,driving,11,01,5,39.95402908325195,-75.19574737548828,0.05488393116211977
39.95402908325195,-75.19574737548828,11 01,11 01 driving,driving,11,01,6,39.95412826538086,-75.19648742675781,0.039790721065332456
39.95412826538086,-75.19648742675781,11 01,11 01 driving,driving,11,01,7,39.95414733886719,-75.19660949707031,0.006598287127303588
39.95414733886719,-75.19660949707031,11 01,11 01 driving,driving,11,01,8,39.95452880859375,-75.19654083251953,0.026606728737097598
39.95452880859375,-75.19654083251953,11 01,11 01 driving,driving,11,01,9,39.95452880859375,-75.19654083251953,0
39.957298278808594,-75.19114685058594,12 01,12 01 driving,driving,12,01,1,39.9562873840332,-75.19136047363281,0.0707564828618675
39.9562873840332,-75.19136047363281,12 01,12 01 driving,driving,12,01,2,39.955387115478516,-75.19153594970703,0.06289300423393197
39.955387115478516,-75.19153594970703,12 01,12 01 driving,driving,12,01,3,39.95499801635742,-75.191650390625,0.02755894395728148
39.95499801635742,-75.191650390625,12 01,12 01 driving,driving,12,01,4,39.95372009277344,-75.191925048828125,0.08948629272067986
39.95372009277344,-75.191925048828125,12 01,12 01 driving,driving,12,01,5,39.95328903198242,-75.19200897216797,0.030113286994405183
39.95328903198242,-75.19200897216797,12 01,12 01 driving,driving,12,01,6,39.95295715332031,-75.19205474853516,0.023058422399525935
39.95295715332031,-75.19205474853516,12 01,12 01 driving,driving,12,01,7,39.95281982421875,-75.19210052490234,0.009793392118389383
39.95281982421875,-75.19210052490234,12 01,12 01 driving,driving,12,01,8,39.952880859375,-75.19261932373047,0.027799946303473117
39.952880859375,-75.19261932373047,12 01,12 01 driving,driving,12,01,9,39.95301055908203,-75.19366455078125,0.05608108070617642
39.95301055908203,-75.19366455078125,12 01,12 01 driving,driving,12,01,10,39.95309829711914,-75.19439697265625,0.039263478516730996
39.95309829711914,-75.19439697265625,12 01,12 01 driving,driving,12,01,11,39.95338821411133,-75.19676971435547,0.12725817641904996
39.95338821411133,-75.19676971435547,12 01,12 01 driving,driving,12,01,12,39.95452880859375,-75.19654083251953,0.0797343907855933
39.95452880859375,-75.19654083251953,12 01,12 01 driving,driving,12,01,13,39.95452880859375,-75.19654083251953,0
39.95414733886719,-75.177825927734375,13 01,13 01 driving,driving,13,01,1,39.95187759399414,-75.17832946777344,0.1590758463723865
39.95187759399414,-75.17832946777344,13 01,13 01 driving,driving,13,01,2,39.95111846923828,-75.1784896850586,0.053132512824008576
39.95111846923828,-75.1784896850586,13 01,13 01 driving,driving,13,01,3,39.95117950439453,-75.17900085449219,0.02740126517287983
39.95117950439453,-75.17900085449219,13 01,13 01 driving,driving,13,01,4,39.95124816894531,-75.17955017089844,0.029479549190985013
39.95124816894531,-75.17955017089844,13 01,13 01 driving,driving,13,01,5,39.951438903808594,-75.18115997314453,0.0862776148166923
39.951438903808594,-75.18115997314453,13 01,13 01 driving,driving,13,01,6,39.951637268066406,-75.18254089355469,0.07441500693285992
39.951637268066406,-75.18254089355469,13 01,13 01 driving,driving,13,01,7,39.95170974731445,-75.1832275390625,0.03671202512522538
39.95170974731445,-75.1832275390625,13 01,13 01 driving,driving,13,01,8,39.9517707824707,-75.183746337890625,0.027800387108497384
39.9517707824707,-75.183746337890625,13 01,13 01 driving,driving,13,01,9,39.95182800292969,-75.1841049194336,0.019399722598756976
39.95182800292969,-75.1841049194336,13 01,13 01 driving,driving,13,01,10,39.95228958129883,-75.18775939941406,0.196171821662858
39.95228958129883,-75.18775939941406,13 01,13 01 driving,driving,13,01,11,39.952510833740234,-75.189544677734375,0.09578579539531976
39.952510833740234,-75.189544677734375,13 01,13 01 driving,driving,13,01,12,39.95256042480469,-75.1900405883789,0.026488617130965113
39.95256042480469,-75.1900405883789,13 01,13 01 driving,driving,13,01,13,39.952720642089844,-75.19139862060547,0.0727753760103516
39.952720642089844,-75.19139862060547,13 01,13 01 driving,driving,13,01,14,39.95301055908203,-75.19366455078125,0.12167536370235178
39.95301055908203,-75.19366455078125,13 01,13 01 driving,driving,13,01,15,39.95330047607422,-75.19603729248047,0.12725833562093608
39.95330047607422,-75.19603729248047,13 01,13 01 driving,driving,13,01,16,39.95338821411133,-75.19676971435547,0.03926331605400141
39.95338821411133,-75.19676971435547,13 01,13 01 driving,driving,13,01,17,39.95452880859375,-75.19654083251953,0.0797343907855933
39.95452880859375,-75.19654083251953,13 01,13 01 driving,driving,13,01,18,39.95452880859375,-75.19654083251953,0
39.951168060302734,-75.17952728271484,14 01,14 01 driving,driving,14,01,1,39.9508171081543,-75.17961883544922,0.024728575156897005
39.9508171081543,-75.17961883544922,14 01,14 01 driving,driving,14,01,2,39.95050048828125,-75.1796646118164,0.022010274971423754
39.95050048828125,-75.1796646118164,14 01,14 01 driving,driving,14,01,3,39.95009994506836,-75.17975616455078,0.0280965042720447
39.95009994506836,-75.17975616455078,14 01,14 01 driving,driving,14,01,4,39.95003890991211,-75.17923736572266,0.027801050569313437
39.95003890991211,-75.17923736572266,14 01,14 01 driving,driving,14,01,5,39.9498291015625,-75.17756652832031,0.08967922412574028
39.9498291015625,-75.17756652832031,14 01,14 01 driving,driving,14,01,6,39.95097732543945,-75.17731475830078,0.08044759424579095
39.95097732543945,-75.17731475830078,14 01,14 01 driving,driving,14,01,7,39.951168060302734,-75.17887115478516,0.08348354524104525
39.951168060302734,-75.17887115478516,14 01,14 01 driving,driving,14,01,8,39.951419830322266,-75.180908203125,0.10928823126061082
39.951419830322266,-75.180908203125,14 01,14 01 driving,driving,14,01,9,39.951568603515625,-75.1819076538086,0.05392581241183012
39.951568603515625,-75.1819076538086,14 01,14 01 driving,driving,14,01,10,39.95166015625,-75.18280029296875,0.04770085609661087
39.95166015625,-75.18280029296875,14 01,14 01 driving,driving,14,01,11,39.9517707824707,-75.183685302734375,0.047494489957289436
39.9517707824707,-75.183685302734375,14 01,14 01 driving,driving,14,01,12,39.95201873779297,-75.18563079833984,0.1044592526342925
39.95201873779297,-75.18563079833984,14 01,14 01 driving,driving,14,01,13,39.95240020751953,-75.1886215209961,0.16058317087408708
39.95240020751953,-75.1886215209961,14 01,14 01 driving,driving,14,01,14,39.952537536621094,-75.1898193359375,0.06414835824325812
39.952537536621094,-75.1898193359375,14 01,14 01 driving,driving,14,01,15,39.95270919799805,-75.19129180908203,0.07888665425182304
39.95270919799805,-75.19129180908203,14 01,14 01 driving,driving,14,01,16,39.95293045043945,-75.1930160522461,0.09259536276565479
39.95293045043945,-75.1930160522461,14 01,14 01 driving,driving,14,01,17,39.953147888183594,-75.19478607177734,0.09494512708913562
39.953147888183594,-75.19478607177734,14 01,14 01 driving,driving,14,01,18,39.95331954956055,-75.19620513916016,0.07609068396975355
39.95331954956055,-75.19620513916016,14 01,14 01 driving,driving,14,01,19,39.95338821411133,-75.19676971435547,0.030276572182793657
39.95338821411133,-75.19676971435547,14 01,14 01 driving,driving,14,01,20,39.95414733886719,-75.19660949707031,0.053132467848262435
39.95414733886719,-75.19660949707031,14 01,14 01 driving,driving,14,01,21,39.95452880859375,-75.19654083251953,0.026606728737097598
39.95452880859375,-75.19654083251953,14 01,14 01 driving,driving,14,01,22,39.95452880859375,-75.19654083251953,0
39.945987701416016,-75.18428802490234,15 01,15 01 driving,driving,15,01,1,39.94611740112305,-75.18534851074219,0.05688461427214245
39.94611740112305,-75.18534851074219,15 01,15 01 driving,driving,15,01,2,39.9461784362793,-75.18563079833984,0.015536148808317817
39.9461784362793,-75.18563079833984,15 01,15 01 driving,driving,15,01,3,39.946258544921875,-75.1858901977539,0.014813363920017555
39.946258544921875,-75.1858901977539,15 01,15 01 driving,driving,15,01,4,39.94636917114258,-75.18611145019531,0.01399202385312643
39.94636917114258,-75.18611145019531,15 01,15 01 driving,driving,15,01,5,39.94649887084961,-75.186309814453125,0.013809820690641888
39.94649887084961,-75.186309814453125,15 01,15 01 driving,driving,15,01,6,39.94725799560547,-75.1873550415039,0.07626516322351642
39.94725799560547,-75.1873550415039,15 01,15 01 driving,driving,15,01,7,39.94778823852539,-75.18809509277344,0.05365491045348038
39.94778823852539,-75.18809509277344,15 01,15 01 driving,driving,15,01,8,39.94839859008789,-75.18896484375,0.06245657385590477
39.94839859008789,-75.18896484375,15 01,15 01 driving,driving,15,01,9,39.94866943359375,-75.18937683105469,0.028747312651429678
39.94866943359375,-75.18937683105469,15 01,15 01 driving,driving,15,01,10,39.94908905029297,-75.18997955322266,0.04312526616169607
39.94908905029297,-75.18997955322266,15 01,15 01 driving,driving,15,01,11,39.94923782348633,-75.19017028808594,0.014412838459719425
39.94923782348633,-75.19017028808594,15 01,15 01 driving,driving,15,01,12,39.94968032836914,-75.19078063964844,0.04449648564060104
39.94968032836914,-75.19078063964844,15 01,15 01 driving,driving,15,01,13,39.95030975341797,-75.19165802001953,0.0636473849719951
39.95030975341797,-75.19165802001953,15 01,15 01 driving,driving,15,01,14,39.9503288269043,-75.19171905517578,0.0034911406199800987
39.9503288269043,-75.19171905517578,15 01,15 01 driving,driving,15,01,15,39.951377868652344,-75.19046783447266,0.09821259053768984
39.951377868652344,-75.19046783447266,15 01,15 01 driving,driving,15,01,16,39.95151901245117,-75.19029998779297,0.013196171479733221
39.95151901245117,-75.19029998779297,15 01,15 01 driving,driving,15,01,17,39.95158004760742,-75.19026184082031,0.004676165385305387
39.95158004760742,-75.19026184082031,15 01,15 01 driving,driving,15,01,18,39.95170974731445,-75.190216064453125,0.009283590552260006
39.95170974731445,-75.190216064453125,15 01,15 01 driving,driving,15,01,19,39.95220947265625,-75.19011688232422,0.03492503171436038
39.95220947265625,-75.19011688232422,15 01,15 01 driving,driving,15,01,20,39.95256042480469,-75.1900405883789,0.024582852047591808
39.95256042480469,-75.1900405883789,15 01,15 01 driving,driving,15,01,21,39.95270919799805,-75.19129180908203,0.06706368480152186
39.95270919799805,-75.19129180908203,15 01,15 01 driving,driving,15,01,22,39.95281982421875,-75.19210052490234,0.04351039527107992
39.95281982421875,-75.19210052490234,15 01,15 01 driving,driving,15,01,23,39.95293045043945,-75.1930160522461,0.04908969040041343
39.95293045043945,-75.1930160522461,15 01,15 01 driving,driving,15,01,24,39.953147888183594,-75.19478607177734,0.09494512708913562
39.953147888183594,-75.19478607177734,15 01,15 01 driving,driving,15,01,25,39.95331954956055,-75.19620513916016,0.07609068396975355
39.95331954956055,-75.19620513916016,15 01,15 01 driving,driving,15,01,26,39.95338821411133,-75.19676971435547,0.030276572182793657
39.95338821411133,-75.19676971435547,15 01,15 01 driving,driving,15,01,27,39.95414733886719,-75.19660949707031,0.053132467848262435
39.95414733886719,-75.19660949707031,15 01,15 01 driving,driving,15,01,28,39.95452880859375,-75.19654083251953,0.026606728737097598
39.95452880859375,-75.19654083251953,15 01,15 01 driving,driving,15,01,29,39.95452880859375,-75.19654083251953,0
39.940940856933594,-75.1976547241211,16 01,16 01 driving,driving,16,01,1,39.94173812866211,-75.19738006591797,0.05697525440857017
39.94173812866211,-75.19738006591797,16 01,16 01 driving,driving,16,01,2,39.941959381103516,-75.197265625,0.016445257324436365
39.941959381103516,-75.197265625,16 01,16 01 driving,driving,16,01,3,39.942710876464844,-75.19683837890625,0.056641552037629744
39.942710876464844,-75.19683837890625,16 01,16 01 driving,driving,16,01,4,39.94316864013672,-75.19658660888672,0.03432536891171916
39.94316864013672,-75.19658660888672,16 01,16 01 driving,driving,16,01,5,39.94350051879883,-75.1964111328125,0.024743016964434577
39.94350051879883,-75.1964111328125,16 01,16 01 driving,driving,16,01,6,39.94363021850586,-75.1963882446289,0.00904303133346863
39.94363021850586,-75.1963882446289,16 01,16 01 driving,driving,16,01,7,39.94379806518555,-75.196441650390625,0.011937157847903565
39.94379806518555,-75.196441650390625,16 01,16 01 driving,driving,16,01,8,39.9439582824707,-75.19657135009766,0.013028694219741403
39.9439582824707,-75.19657135009766,16 01,16 01 driving,driving,16,01,9,39.9440803527832,-75.1968002319336,0.014769407822061077
39.9440803527832,-75.1968002319336,16 01,16 01 driving,driving,16,01,10,39.944278717041016,-75.19744873046875,0.03698532156782518
39.944278717041016,-75.19744873046875,16 01,16 01 driving,driving,16,01,11,39.94437026977539,-75.1976318359375,0.011579842182315314
39.94437026977539,-75.1976318359375,16 01,16 01 driving,driving,16,01,12,39.9444580078125,-75.19776916503906,0.009469330410418612
39.9444580078125,-75.19776916503906,16 01,16 01 driving,driving,16,01,13,39.944580078125,-75.19786834716797,0.00993676010969293
39.944580078125,-75.19786834716797,16 01,16 01 driving,driving,16,01,14,39.94519805908203,-75.1982192993164,0.04656986143653695
39.94519805908203,-75.1982192993164,16 01,16 01 driving,driving,16,01,15,39.94532775878906,-75.19831085205078,0.010189474060108217
39.94532775878906,-75.19831085205078,16 01,16 01 driving,driving,16,01,16,39.945438385009766,-75.19834899902344,0.007906120835601079
39.945438385009766,-75.19834899902344,16 01,16 01 driving,driving,16,01,17,39.9456672668457,-75.198394775390625,0.015999026534938787
39.9456672668457,-75.198394775390625,16 01,16 01 driving,driving,16,01,18,39.94603729248047,-75.198394775390625,0.025566301990143633
39.94603729248047,-75.198394775390625,16 01,16 01 driving,driving,16,01,19,39.946510314941406,-75.1983871459961,0.032685193823024185
39.946510314941406,-75.1983871459961,16 01,16 01 driving,driving,16,01,20,39.946868896484375,-75.19841766357422,0.024828271194676555
39.946868896484375,-75.19841766357422,16 01,16 01 driving,driving,16,01,21,39.94764709472656,-75.19861602783203,0.05478533313719019
39.94764709472656,-75.19861602783203,16 01,16 01 driving,driving,16,01,22,39.94805908203125,-75.19876861572266,0.029590782430484117
39.94805908203125,-75.19876861572266,16 01,16 01 driving,driving,16,01,23,39.94846725463867,-75.19896697998047,0.030095711036493
39.94846725463867,-75.19896697998047,16 01,16 01 driving,driving,16,01,24,39.948829650878906,-75.1991958618164,0.027819753145310332
39.948829650878906,-75.1991958618164,16 01,16 01 driving,driving,16,01,25,39.94915008544922,-75.19944763183594,0.02584603672732398
39.94915008544922,-75.19944763183594,16 01,16 01 driving,driving,16,01,26,39.94927978515625,-75.19953918457031,0.010189340725851889
39.94927978515625,-75.19953918457031,16 01,16 01 driving,driving,16,01,27,39.94934844970703,-75.199554443359375,0.004812613794975049
39.94934844970703,-75.199554443359375,16 01,16 01 driving,driving,16,01,28,39.94950866699219,-75.19960021972656,0.011332374606537793
39.94950866699219,-75.19960021972656,16 01,16 01 driving,driving,16,01,29,39.949710845947266,-75.1996078491211,0.0139750605195151
39.949710845947266,-75.1996078491211,16 01,16 01 driving,driving,16,01,30,39.9499397277832,-75.199554443359375,0.016065213141510392
39.9499397277832,-75.199554443359375,16 01,16 01 driving,driving,16,01,31,39.950157165527344,-75.19947814941406,0.01555749979743847
39.950157165527344,-75.19947814941406,16 01,16 01 driving,driving,16,01,32,39.95029830932617,-75.19940948486328,0.010408210786153838
39.95029830932617,-75.19940948486328,16 01,16 01 driving,driving,16,01,33,39.95126724243164,-75.19915008544922,0.06834215531062766
